RegionID,SizeRank,RegionName,RegionType,StateName,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sept_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sept_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sept_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sept_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sept_2022,Oct_2022,Nov_2022,Dec_2022,Jan_2023,Feb_2023,Mar_2023,Apr_2023,May_2023,Jun_2023,Jul_2023,Aug_2023,Sept_2023,Oct_2023,Nov_2023,Dec_2023,Jan_2024,Feb_2024,Mar_2024,Apr_2024,May_2024
394338,121,"Asheville, NC",msa,NC,0.136673258,0.149424236,0.172239592,0.193439289,0.214508294,0.229848632,0.230833311,0.231931796,0.212475846,0.176083538,0.157834204,0.150352883,0.173955441,0.180443179,0.205115796,0.229534249,0.244491498,0.254818971,0.251395903,0.257902641,0.232362695,0.199083714,0.166043091,0.172832445,0.178483107,0.166616771,0.158075004,0.170824072,0.193466572,0.197379431,0.193320242,0.196505475,0.190156592,0.177885239,0.155541882,0.138034414,0.128216773,0.11951045,0.117788999,0.13269046,0.150796816,0.16802345,0.170608502,0.167404928,0.15734651,0.135659829,0.114569868,0.099741067,0.096498724,0.099818374,0.115243852,0.151279265,0.185611868,0.213125147,0.217595999,0.216093948,0.204962279,0.178775585,0.161888998,0.134567316,0.130574127,0.120360371,0.136517574,0.149809759,0.166130199,0.171932181,0.182324729,0.193904997,0.197227681,0.173290711,0.159735919,0.146339077,0.159192466,0.168121224,0.188699014
395244,122,"York, PA",msa,PA,0.179391173,0.165885526,0.199085597,0.208777693,0.24421672,0.2437813,0.248112425,0.258116745,0.243569892,0.214717224,0.195152269,0.182379449,0.190691293,0.183797094,0.199300821,0.214911106,0.23327966,0.241470506,0.25659365,0.264871261,0.255086786,0.217833382,0.187745611,0.187414892,0.183915375,0.139683418,0.104486244,0.110686653,0.142522992,0.153187788,0.145080751,0.151168514,0.169279684,0.174663547,0.164957553,0.137470976,0.122626565,0.113031333,0.11691901,0.134861831,0.1592717,0.18211178,0.188964703,0.19007545,0.184963151,0.174542243,0.150635553,0.127573568,0.113271852,0.114788094,0.132176907,0.167307413,0.207564235,0.236259631,0.23997845,0.241943745,0.238542775,0.228970573,0.219747558,0.198129259,0.178789634,0.156669748,0.155683622,0.175193116,0.189994437,0.218741797,0.243172096,0.277124386,0.28092413,0.262160185,0.23529338,0.21649776,0.197555609,0.182339354,0.170205353
395183,123,"Vallejo, CA",msa,CA,0.13541632,0.143499477,0.154975722,0.180076304,0.208158092,0.246718826,0.26234771,0.287612911,0.282142072,0.249041957,0.209725896,0.183960102,0.198775722,0.197550479,0.203028027,0.209206002,0.227182844,0.243871162,0.250753682,0.259831895,0.241090954,0.203689331,0.165938251,0.151834887,0.147886189,0.150341878,0.147455616,0.159326689,0.146439679,0.134274906,0.110938931,0.113386903,0.109510364,0.103907244,0.084594426,0.06524188,0.058787631,0.052585455,0.062205465,0.073470897,0.095259689,0.109412007,0.133057121,0.148950367,0.150064013,0.130975709,0.098340829,0.074487984,0.062057907,0.08450658,0.128339785,0.206828207,0.270986409,0.321876489,0.340541029,0.344287352,0.324535934,0.275004321,0.238716312,0.204290017,0.188454779,0.15057699,0.136675158,0.138496382,0.172725856,0.198128268,0.229936714,0.246085975,0.259730845,0.226835599,0.201019486,0.175338131,0.189818072,0.197604835,0.230702276
753917,124,"Santa Maria, CA",msa,CA,0.140612761,0.16426648,0.182956466,0.201841887,0.203420072,0.218997003,0.223882851,0.240039112,0.220671425,0.176489021,0.157770778,0.150830018,0.171946629,0.174426603,0.187472935,0.198028624,0.202583085,0.199321191,0.202332557,0.207436257,0.193666626,0.161877128,0.143783156,0.152272303,0.164879902,0.140130841,0.127937501,0.123634927,0.144263268,0.139764782,0.139597311,0.126783765,0.119434113,0.109659089,0.096354872,0.084451306,0.069758908,0.065760664,0.06819706,0.088164402,0.106098074,0.118793354,0.116292536,0.109466264,0.113283239,0.106705027,0.100185041,0.073850387,0.067564511,0.068795507,0.101386832,0.141967724,0.191661745,0.223231783,0.237536213,0.251677627,0.236190099,0.202169566,0.161828657,0.146282284,0.143807957,0.132750265,0.128879075,0.124655464,0.144818634,0.156949872,0.186115526,0.19393061,0.197579566,0.166288959,0.161570777,0.139764311,0.152835873,0.156650517,0.188371266
395050,125,"Salinas, CA",msa,CA,0.136345399,0.132956463,0.14824356,0.15564264,0.164048902,0.175932048,0.191742776,0.214168745,0.209678515,0.175481011,0.153646534,0.140815005,0.153329587,0.150457972,0.164098533,0.177297979,0.190686478,0.204302323,0.208194339,0.212406646,0.191407784,0.162327296,0.140073987,0.152574577,0.154214538,0.137990743,0.12282021,0.132740033,0.141486674,0.128111636,0.116435045,0.112404516,0.107292964,0.101778988,0.098923595,0.106755755,0.106352603,0.087843448,0.072170098,0.071719981,0.092036799,0.109322432,0.125193761,0.133265362,0.130302399,0.10823157,0.084780228,0.076621078,0.074509378,0.101047844,0.13770668,0.194042815,0.218021397,0.225159092,0.23243675,0.237430518,0.243151161,0.202412987,0.18117358,0.153393124,0.150234315,0.143213337,0.146540639,0.156005426,0.168953128,0.177209287,0.19322381,0.214818042,0.208625372,0.187368312,0.157832071,0.146219196,0.144843443,0.147259369,0.172509703
395048,126,"Salem, OR",msa,OR,0.098633752,0.098214624,0.112369434,0.125031029,0.14181556,0.163374255,0.187772782,0.20902231,0.199683446,0.166899633,0.150478277,0.139065005,0.152544417,0.145032842,0.154276254,0.166227345,0.195603374,0.218519138,0.231742096,0.23227295,0.209508973,0.172811472,0.143929576,0.147090627,0.149822953,0.146568918,0.136877941,0.132552852,0.124389414,0.118131086,0.106406424,0.100880994,0.086774791,0.078996512,0.063569029,0.065213608,0.072677016,0.075920159,0.089581899,0.110492925,0.148404173,0.169459039,0.191581214,0.206353868,0.200554856,0.168610184,0.133447325,0.11171881,0.103911309,0.106113284,0.128105691,0.175102584,0.228943537,0.275184173,0.298396848,0.306212255,0.295481262,0.256313665,0.235156074,0.200848648,0.207659191,0.177876964,0.184109532,0.199933103,0.245002151,0.270533026,0.288630317,0.287472524,0.281362676,0.229997962,0.202881565,0.185241195,0.197567128,0.206925522,0.227587134
394870,127,"Mobile, AL",msa,AL,0.150235024,0.155586704,0.172964013,0.181847198,0.189670631,0.192231912,0.191308937,0.18530825,0.170316705,0.147781062,0.150329245,0.146858394,0.166935791,0.1663348,0.185711733,0.184505435,0.190830527,0.189635104,0.201666872,0.201323828,0.189099399,0.16024889,0.154607698,0.1783625,0.196802801,0.18390857,0.165770133,0.158427583,0.163286035,0.153572978,0.144113031,0.139849596,0.132793823,0.132354947,0.121778442,0.113539549,0.11141692,0.116360022,0.127397578,0.131248215,0.148551108,0.17293764,0.192217782,0.190346067,0.174877145,0.15582216,0.146240583,0.13919744,0.138222657,0.134216053,0.142862257,0.172608539,0.200813112,0.222596356,0.226341315,0.222585704,0.221498718,0.204348783,0.210904771,0.193561761,0.193352962,0.177369034,0.193365242,0.213198349,0.224348745,0.231854325,0.23119253,0.244953285,0.241662239,0.215389593,0.214500119,0.22261907,0.239173027,0.237095467,0.238006565
395015,128,"Reading, PA",msa,PA,0.162122361,0.157231053,0.165412948,0.174201944,0.192497057,0.206586097,0.212992576,0.226044451,0.220787727,0.195146281,0.166811921,0.149565802,0.157985812,0.157119688,0.174593535,0.18772381,0.219060702,0.228092492,0.233993838,0.226629133,0.220520921,0.195222248,0.174162442,0.170784296,0.174867032,0.129147679,0.087094609,0.076681476,0.107170605,0.11906655,0.120058519,0.126731159,0.139941174,0.147541285,0.146132148,0.126173006,0.11179958,0.092778529,0.098963602,0.104579398,0.114951465,0.129646423,0.143846109,0.161829141,0.160560841,0.155353277,0.140694563,0.12762941,0.102187667,0.09237254,0.095409006,0.122761352,0.145829721,0.16837113,0.177184017,0.184409379,0.184198079,0.182653311,0.173282714,0.155134801,0.137538207,0.12483475,0.12952095,0.140621972,0.152420134,0.164169203,0.173793145,0.19495734,0.203203261,0.200077489,0.175382288,0.161005755,0.146818926,0.143986533,0.141844796
394502,129,"Corpus Christi, TX",msa,TX,0.149124597,0.147428109,0.156685307,0.161552377,0.179307717,0.192667379,0.192520432,0.188825471,0.170949439,0.150498018,0.139301576,0.137528817,0.153180608,0.158127368,0.170514952,0.179686342,0.193279388,0.196055763,0.204803253,0.193908195,0.176359691,0.144062071,0.140678161,0.157215173,0.163621677,0.144221284,0.121925377,0.132503791,0.147869424,0.159019739,0.153173806,0.149856582,0.143485925,0.132091899,0.123959307,0.11611968,0.116767097,0.113187787,0.114238618,0.124568258,0.146151126,0.170250154,0.188538269,0.191735763,0.186595838,0.161392248,0.143954428,0.127628522,0.14014082,0.1438419,0.160349341,0.17769762,0.212071284,0.234192748,0.2508035,0.260615059,0.256032323,0.220942531,0.203995521,0.188196171,0.207334866,0.198034917,0.213151153,0.228133531,0.244760306,0.26108683,0.255629191,0.25320621,0.229565433,0.196484847,0.188517134,0.181519849,0.203864354,0.204727971,0.22322541
394421,130,"Brownsville, TX",msa,TX,0.107133166,0.105840398,0.105680391,0.114259998,0.124860493,0.133523368,0.127053674,0.122809864,0.114261245,0.105554121,0.104790013,0.110805223,0.114832004,0.11313384,0.11510253,0.122764786,0.124609656,0.119379233,0.118443814,0.120666229,0.119695595,0.108538845,0.11409414,0.132424623,0.137787734,0.114836033,0.092812212,0.086287938,0.089700966,0.088322225,0.090920946,0.092642089,0.092115282,0.086222338,0.082445794,0.073851053,0.072018187,0.064903472,0.059030594,0.063293866,0.081733035,0.099873624,0.104299219,0.104473557,0.100839417,0.099543372,0.095539481,0.093377018,0.098096916,0.10292492,0.111467001,0.131983128,0.139676822,0.158799873,0.168574763,0.177213913,0.172613947,0.157544509,0.158733233,0.156550876,0.160733077,0.144129538,0.139732651,0.136630714,0.144101036,0.153790916,0.161881315,0.167868346,0.169510578,0.153599051,0.159462618,0.14921844,0.165411144,0.162893462,0.179219969
394820,131,"Manchester, NH",msa,NH,0.135673388,0.142054871,0.157039426,0.178722927,0.186170058,0.192037199,0.191525364,0.20270613,0.199702987,0.163152934,0.140318249,0.107339672,0.113161773,0.108069977,0.127625169,0.142825493,0.156684721,0.170254416,0.182218032,0.187730584,0.173581796,0.137204087,0.110447187,0.10862539,0.111490621,0.109237544,0.094705465,0.099158029,0.095147365,0.093252758,0.089461275,0.115147173,0.121548368,0.11544645,0.085415171,0.072264605,0.067133873,0.062032877,0.068968838,0.085739602,0.119951977,0.142101745,0.154850498,0.149452316,0.127105189,0.097443587,0.066627167,0.055111989,0.051998831,0.062375738,0.077798074,0.117779262,0.147579186,0.179548048,0.182796465,0.19133779,0.197423037,0.187577378,0.17144105,0.131288189,0.104865119,0.07978148,0.083594781,0.092842232,0.122151749,0.132258746,0.155350994,0.165867104,0.186529272,0.167494282,0.140738947,0.112184059,0.101521095,0.093599881,0.097330906
394612,132,"Fort Wayne, IN",msa,IN,0.148615538,0.149298239,0.159600639,0.182413685,0.211010471,0.234541329,0.2475048,0.263752222,0.256228561,0.212867123,0.171110811,0.143909929,0.145052292,0.142585273,0.154091499,0.183200287,0.208797982,0.229537977,0.247483863,0.263232002,0.25962515,0.230024814,0.218149915,0.21070215,0.203755356,0.176934653,0.15684891,0.155894101,0.163244865,0.179795887,0.182509501,0.192045532,0.189148699,0.180650466,0.142741763,0.111525285,0.106475118,0.101018769,0.103296543,0.101494072,0.131033279,0.162868029,0.195973022,0.212081977,0.21203541,0.190233157,0.162999568,0.135009072,0.115621263,0.104523159,0.118860046,0.158008047,0.207727387,0.235986441,0.260702331,0.269173562,0.28320256,0.255033707,0.238652239,0.203177783,0.185555409,0.156559222,0.167456805,0.192677419,0.229143657,0.24135412,0.265962716,0.27615727,0.284105723,0.251220722,0.238288147,0.216574692,0.215404735,0.199939992,0.213671196
394658,133,"Gulfport, MS",msa,MS,0.157235342,0.164581484,0.174079088,0.180028261,0.179981618,0.180283695,0.168408461,0.162922143,0.143485143,0.128034633,0.131940336,0.133416772,0.153745857,0.146280376,0.152570054,0.155371487,0.167829555,0.175701571,0.174375817,0.168188396,0.158520879,0.142255543,0.139998007,0.164879441,0.172969867,0.156480762,0.129965858,0.127349926,0.13483716,0.129841487,0.126539947,0.120495116,0.116111862,0.106033485,0.103542416,0.09743091,0.099595514,0.093907758,0.094253104,0.100520206,0.115301032,0.13209077,0.144801641,0.141839969,0.148429004,0.142462996,0.150473287,0.150532827,0.155040893,0.162114558,0.174322124,0.201400382,0.223525404,0.237445227,0.249325585,0.245046691,0.238346521,0.210152843,0.204430045,0.189220311,0.196138289,0.189129015,0.200150673,0.21636439,0.231951443,0.242138465,0.234755775,0.243863712,0.23123869,0.199538387,0.180273944,0.178270863,0.208757348,0.223312606,0.24145124
395051,134,"Salisbury, MD",msa,DE,0.114813272,0.130095328,0.151205573,0.152575616,0.161398988,0.162871626,0.172496812,0.176108736,0.164648584,0.141288923,0.126931308,0.121434496,0.142880972,0.155757277,0.178333661,0.188856612,0.19380816,0.19573737,0.196737608,0.194726854,0.177518372,0.146581394,0.12696911,0.14063431,0.153332654,0.138547291,0.119145325,0.121776935,0.140420616,0.139157857,0.12718103,0.127695883,0.126201219,0.126139152,0.116526718,0.102233923,0.099345543,0.092602177,0.095464331,0.104112373,0.125577443,0.14411549,0.15847531,0.158304966,0.157776017,0.142024621,0.125894069,0.113025186,0.123785845,0.133361425,0.156897907,0.180407575,0.210755497,0.231799217,0.241014889,0.248963853,0.247213881,0.212313362,0.195085677,0.177151094,0.194854543,0.190650556,0.205703176,0.220801655,0.234296827,0.244537087,0.24248814,0.255866573,0.248228847,0.217060413,0.195239129,0.190448787,0.214532827,0.228325361,0.245848108
394596,135,"Flint, MI",msa,MI,0.163736506,0.173933273,0.194097493,0.210383177,0.236111768,0.268055421,0.292235453,0.300773464,0.27494396,0.227915652,0.19699459,0.179309236,0.192395132,0.196683386,0.219728274,0.242299955,0.271893042,0.292595221,0.297988678,0.292369834,0.26208325,0.230409352,0.209470966,0.213498407,0.211995622,0.164489459,0.142783534,0.14488059,0.183556,0.193711537,0.192471612,0.19746257,0.190286954,0.174684313,0.144726631,0.116938797,0.111198035,0.109179349,0.118841334,0.124763425,0.145158398,0.171735524,0.198134655,0.209678732,0.21389946,0.195810351,0.182176741,0.162548601,0.159461099,0.15342787,0.163597518,0.187974233,0.223663603,0.265554899,0.289523235,0.306650412,0.295479362,0.261309887,0.234563593,0.200106923,0.195384604,0.18097075,0.192345438,0.197480516,0.200961695,0.217258394,0.236522641,0.255482573,0.256005141,0.23976894,0.22843867,0.20297481,0.190392786,0.173244416,0.197949858
394972,136,"Peoria, IL",msa,IL,0.21159679,0.225326949,0.254807234,0.272047254,0.281463222,0.285152216,0.280411931,0.280940681,0.254541886,0.213253242,0.188918741,0.179515789,0.20808661,0.218085803,0.247186806,0.269719102,0.292367674,0.304505956,0.305010293,0.301624483,0.273974261,0.231623316,0.21922606,0.242512991,0.255340759,0.239052584,0.221097118,0.238055073,0.257259725,0.268027553,0.2746428,0.280314974,0.27466641,0.243638814,0.229752631,0.202189854,0.205631656,0.179008851,0.17681261,0.185686985,0.208188836,0.229778123,0.250003274,0.267322529,0.268760212,0.2335149,0.206367681,0.183005478,0.18505527,0.170625531,0.179880997,0.20063179,0.236887857,0.268364122,0.281153422,0.288826611,0.284905947,0.258277972,0.238927926,0.217652808,0.21441063,0.185882479,0.176492284,0.172146775,0.195788656,0.217920301,0.227959839,0.245619471,0.243621128,0.236052752,0.225860622,0.217432245,0.221214398,0.208409883,0.207454504
394439,137,"Canton, OH",msa,OH,0.175177471,0.168569612,0.179725107,0.184295003,0.198504962,0.215675141,0.226663987,0.231654059,0.21482102,0.185646116,0.172346675,0.160240967,0.173382031,0.164572327,0.174741345,0.186912113,0.209348523,0.216296081,0.223792944,0.227572805,0.226877605,0.201037867,0.181708062,0.186976956,0.195667346,0.18294091,0.162097786,0.152265599,0.153420275,0.157411782,0.15753887,0.17547739,0.170263176,0.172195846,0.156278749,0.140449302,0.120828625,0.105853981,0.106972947,0.131156547,0.157039204,0.194925932,0.207795861,0.229412938,0.223670429,0.208667156,0.170149847,0.139760557,0.133444059,0.117322875,0.131398344,0.151645059,0.196094089,0.231871909,0.252562446,0.25719019,0.257532665,0.23614512,0.223212374,0.19234941,0.184675671,0.171395335,0.16715068,0.167978499,0.179930361,0.20519442,0.225976513,0.238897789,0.237204481,0.220169693,0.220673667,0.195068532,0.184840278,0.159108081,0.16882124
395070,138,"Savannah, GA",msa,GA,0.150600796,0.165597414,0.184199523,0.186140577,0.19231757,0.204493279,0.210031668,0.204920947,0.189617449,0.16544568,0.160645989,0.153404582,0.166542548,0.170816804,0.188594565,0.200128816,0.210332373,0.20927332,0.214943992,0.212499541,0.201951468,0.177036159,0.166126051,0.18681834,0.199027384,0.181576533,0.163778704,0.16935212,0.190656292,0.188236125,0.182183979,0.178639245,0.171273077,0.154023047,0.133605633,0.118617341,0.106334952,0.093284117,0.088313838,0.101720442,0.118932481,0.129555732,0.133763511,0.129078579,0.128352998,0.112468358,0.104031338,0.090092069,0.089448625,0.084105176,0.10010327,0.12563212,0.159379339,0.18898478,0.206849507,0.225307519,0.225322798,0.205986129,0.192659486,0.174352179,0.17434009,0.160440182,0.157700311,0.151091206,0.147939921,0.148650697,0.172781199,0.197398927,0.211485225,0.184595893,0.174850695,0.160487696,0.174212767,0.171717678,0.185113872
394327,139,"Anchorage, AK",msa,AK,0.208831596,0.218700681,0.243275334,0.268812314,0.28953797,0.312441423,0.304318177,0.292973422,0.250826801,0.20437214,0.179223004,0.161884485,0.185985411,0.19529099,0.23064549,0.256710423,0.28590556,0.298645254,0.301027834,0.285209402,0.25001023,0.204004984,0.179035599,0.180287736,0.186464859,0.187571429,0.184976999,0.207827626,0.221417675,0.241392632,0.243725842,0.238397987,0.209527452,0.175398998,0.156993768,0.142334703,0.137150626,0.130974337,0.138379111,0.158165431,0.185934702,0.227233525,0.257793729,0.255943082,0.220678332,0.171427662,0.136403318,0.108470742,0.100311581,0.103982113,0.13376173,0.188311263,0.246855436,0.295775633,0.297910426,0.282161438,0.251292953,0.203659459,0.169551662,0.140794677,0.135111115,0.13016499,0.134888589,0.162157597,0.194330575,0.233743483,0.252567947,0.260422865,0.242512356,0.205531152,0.174612919,0.150701645,0.162062003,0.167771155,0.188964776
394372,140,"Beaumont, TX",msa,TX,0.125473879,0.122976489,0.137930637,0.155649289,0.170627027,0.178890433,0.173061768,0.169086918,0.164335673,0.146248201,0.155386724,0.149942865,0.164786162,0.162853029,0.174426296,0.184053451,0.205365162,0.211494989,0.203588488,0.173184815,0.145779111,0.126163312,0.142561416,0.176148838,0.191235298,0.164736417,0.143373392,0.15475455,0.185947928,0.192214598,0.195338124,0.185767084,0.188183748,0.173536387,0.1727622,0.163209967,0.167963232,0.153593951,0.153828096,0.155645794,0.173999139,0.196113718,0.206653337,0.204518105,0.190336199,0.171280805,0.169721006,0.164107764,0.181083992,0.177845689,0.190583757,0.201770459,0.215401303,0.237640159,0.256949467,0.273611068,0.2668958,0.224101736,0.207360435,0.189565253,0.210294279,0.206504171,0.216528465,0.223210748,0.239674385,0.253596129,0.250412961,0.248220068,0.225274391,0.196583187,0.184006792,0.198522734,0.229008296,0.238796443,0.236320657
395096,141,"Shreveport, LA",msa,LA,0.188708162,0.193796055,0.21673898,0.22632121,0.230942587,0.227197336,0.216384597,0.211714166,0.193422694,0.166909737,0.154780713,0.152033546,0.179607355,0.185508458,0.203685812,0.213207519,0.216862727,0.220781304,0.214003979,0.212487121,0.193842217,0.162340591,0.160883611,0.188646998,0.207276826,0.181047318,0.151473995,0.165444105,0.18965619,0.203417771,0.194040327,0.196110285,0.180531696,0.16731782,0.1471936,0.133311527,0.134994503,0.125251489,0.120763419,0.113015396,0.123666966,0.148490862,0.16380219,0.169256286,0.166789519,0.151922785,0.149108417,0.139821581,0.138742846,0.141605044,0.148431561,0.180211116,0.209397433,0.23596727,0.239377581,0.242803885,0.242203957,0.219197457,0.20777468,0.190686051,0.201184362,0.197123629,0.211016132,0.221662484,0.224496399,0.240129012,0.250439,0.264329698,0.252057834,0.220909863,0.203544195,0.196196168,0.206740605,0.224156489,0.237426883
395164,142,"Trenton, NJ",msa,NJ,0.131872063,0.138234179,0.165034262,0.182340498,0.20415038,0.207132776,0.214269901,0.215230337,0.210268664,0.178148141,0.165767462,0.158396584,0.17515334,0.184764118,0.20234646,0.216908582,0.221772871,0.214083141,0.22232687,0.222649586,0.216071619,0.175603038,0.154109028,0.163100592,0.167655101,0.15544368,0.131642624,0.1416388,0.146517147,0.14500979,0.13267564,0.135774751,0.135291565,0.124200427,0.111487385,0.091416141,0.088577003,0.076717164,0.086367356,0.095840393,0.11304834,0.125581426,0.133339008,0.141234434,0.134785656,0.116770986,0.089217024,0.074829174,0.068808375,0.069665029,0.082619431,0.100706962,0.122492777,0.12607584,0.141719382,0.1427232,0.156360181,0.135015648,0.127370318,0.110254142,0.103711472,0.094345566,0.085019813,0.087340223,0.095140535,0.102145366,0.115746892,0.128512433,0.144077047,0.13526142,0.116604449,0.103441822,0.107633526,0.106613988,0.109484642
394875,143,"Montgomery, AL",msa,AL,0.12799442,0.135630743,0.149190327,0.156435121,0.160774612,0.162884088,0.156503224,0.15507381,0.137325302,0.119810798,0.113132589,0.120149942,0.14091477,0.151315655,0.175058077,0.185209068,0.195318241,0.196943837,0.200536282,0.196159117,0.173742442,0.142749058,0.136411658,0.158991788,0.171130225,0.150658068,0.124039861,0.137143687,0.15847224,0.170336322,0.15961424,0.154199246,0.144144103,0.125586949,0.116299268,0.105363341,0.108271919,0.098991567,0.092393116,0.103961906,0.112817449,0.137033794,0.139886506,0.139893237,0.120659385,0.103699665,0.093399153,0.094244491,0.106743177,0.110481982,0.123420377,0.138167483,0.167017487,0.18816754,0.192321913,0.188089353,0.187895043,0.170201676,0.160664345,0.136917757,0.14275639,0.144075084,0.167030205,0.179916677,0.195997347,0.207937352,0.21403351,0.223937037,0.206811018,0.176121662,0.16038445,0.157978585,0.17616461,0.181923541,0.193724544
394520,144,"Davenport, IA",msa,IL,0.141966718,0.146368902,0.17310478,0.192927148,0.217298675,0.224406542,0.229656618,0.230434223,0.214662227,0.189009773,0.166291005,0.148273398,0.154308165,0.168018715,0.193909549,0.205679671,0.217716525,0.2246613,0.238695822,0.243902668,0.223329714,0.188260934,0.160941348,0.174132561,0.188428375,0.178141817,0.162129709,0.173269334,0.191011733,0.194609559,0.194517031,0.200105573,0.211821333,0.193551178,0.169635462,0.14707068,0.146523896,0.135281984,0.127506543,0.143042544,0.166253422,0.215372098,0.246436052,0.287976152,0.287316884,0.263823814,0.213920191,0.170437998,0.151653065,0.141988663,0.14421991,0.156749631,0.18757379,0.205923493,0.224384025,0.232774611,0.250481148,0.224907382,0.202952037,0.167273254,0.154573775,0.147226909,0.157390085,0.168704643,0.18392247,0.196547692,0.206061842,0.218825283,0.23122892,0.2174489,0.187141682,0.161988113,0.168956019,0.174481831,0.175450711
395146,145,"Tallahassee, FL",msa,FL,0.15161312,0.160477613,0.181183039,0.197101975,0.214371619,0.221961938,0.218827882,0.195531294,0.175995905,0.151315605,0.152466898,0.147635078,0.160486174,0.165059587,0.17946288,0.197998137,0.213162066,0.21237754,0.20493744,0.192327559,0.179719726,0.155607117,0.145812635,0.162707242,0.173372024,0.160899472,0.143737209,0.144501018,0.158198483,0.166640095,0.17228281,0.176067587,0.168400758,0.150661863,0.136953494,0.118897158,0.114722395,0.099954727,0.102681265,0.118224863,0.146288774,0.171694159,0.184362103,0.188223375,0.179217765,0.150626032,0.123947518,0.100254082,0.101229186,0.102847424,0.131662571,0.167246473,0.202571153,0.218125134,0.215616463,0.217903929,0.21461927,0.200722843,0.192131585,0.182178848,0.182552318,0.167535341,0.171764304,0.17850653,0.207182594,0.231194208,0.246876717,0.251195506,0.24455616,0.21487444,0.214860577,0.210903371,0.242729894,0.243510745,0.254894357
394576,146,"Eugene, OR",msa,OR,0.135348356,0.132253353,0.148518264,0.178963137,0.208504707,0.246581934,0.259169919,0.275957622,0.252209559,0.215107129,0.183353303,0.168215939,0.16801407,0.160647591,0.167933048,0.195364304,0.22341828,0.252972891,0.274187837,0.271546269,0.235509755,0.184708309,0.160448303,0.159103434,0.160344918,0.151987815,0.151074843,0.162551625,0.170812598,0.171783147,0.161305473,0.166969989,0.152507234,0.148698922,0.113750821,0.09230017,0.075256695,0.076920559,0.088072408,0.104283001,0.125526473,0.1598547,0.185926739,0.18996421,0.182481089,0.152188355,0.1328024,0.110531471,0.111589011,0.120345296,0.138905928,0.176757866,0.223345161,0.265847892,0.276159648,0.281936536,0.269981323,0.231162581,0.200205879,0.171877462,0.176495285,0.17107301,0.191377001,0.20902112,0.243731147,0.267242206,0.2951727,0.288660195,0.274047002,0.225054589,0.202934118,0.182471698,0.196463338,0.204175191,0.216828426
394901,147,"Naples, FL",msa,FL,0.229210696,0.22851038,0.20171104,0.166925275,0.148112528,0.139112883,0.133916795,0.141050371,0.148936219,0.149705811,0.178271355,0.21036284,0.255120012,0.245736616,0.219950832,0.186109053,0.162399554,0.147755006,0.13924661,0.145276785,0.150190304,0.146931233,0.16513529,0.217393287,0.243982077,0.206004123,0.151995681,0.133682674,0.14470933,0.141577698,0.132041301,0.130256539,0.127013368,0.121368898,0.116321958,0.111455464,0.110674158,0.103488869,0.101016955,0.105355542,0.113010592,0.121703541,0.125959931,0.124510058,0.117938621,0.106057073,0.09935193,0.10218815,0.121701593,0.1523412,0.197470696,0.236740556,0.253272357,0.238575762,0.210635557,0.18489614,0.185953074,0.180843577,0.215798407,0.236471996,0.281309597,0.282211535,0.273691907,0.241110916,0.216693153,0.197014602,0.187769056,0.194063132,0.203325186,0.195118164,0.218336583,0.244873671,0.303834297,0.312557814,0.295689355
394332,148,"Ann Arbor, MI",msa,MI,0.104364982,0.115904646,0.14078532,0.171347575,0.205928953,0.227618434,0.237293546,0.242136864,0.215461943,0.176914942,0.138651751,0.12622785,0.136993997,0.152020121,0.174658745,0.202564268,0.228425806,0.254725829,0.258343238,0.25814797,0.219993902,0.183387711,0.15763382,0.162944727,0.161827152,0.122165331,0.113644737,0.142086348,0.191996414,0.206442956,0.194835309,0.192697022,0.17974932,0.157375312,0.124658009,0.10003407,0.095080399,0.093799964,0.101018498,0.113972472,0.129120738,0.149097709,0.160198338,0.15741368,0.154512053,0.131372352,0.112570116,0.081268501,0.067523818,0.068805001,0.090806472,0.128991534,0.171409388,0.213472271,0.242315503,0.258231455,0.251634691,0.219268151,0.182039976,0.149462848,0.131561993,0.118688247,0.108699248,0.118509418,0.142705687,0.172704498,0.194111695,0.216395558,0.206814789,0.179700963,0.143979072,0.12897392,0.133082544,0.132451584,0.156639676
